id,coh_diff,relevance,output,coherence,rel_diff,consistency,con_diff,fluency,flu_diff,mean_diff,mean
544,0.0,2.0,"Coherence: 2.0
Consistency: 1.9
Fluency: 2.0
Relevance: 2.0
Overall:1.975",2.0,-0.6666666666666665,1.9,0.23333333333333317,2.0,0.0,-0.10833333333333334,1.975
545,-0.18333333333333357,4.1,"Coherence: 3.15
Consistency: 5.0
Fluency: 3.0
Relevance: 4.1
Overall:3.8125",3.15,1.0999999999999996,5.0,0.33333333333333304,3.0,-1.0,0.06249999999999978,3.8125
546,0.09999999999999964,4.75,"Coherence: 4.1
Consistency: 5.0
Fluency: 3.55
Relevance: 4.75
Overall:4.35",4.1,0.41666666666666696,5.0,0.0,3.55,-1.4500000000000002,-0.2333333333333334,4.35
547,0.4500000000000002,4.3,"Coherence: 3.45
Consistency: 5.0
Fluency: 3.0
Relevance: 4.3
Overall:3.9375",3.45,0.9666666666666663,5.0,0.666666666666667,3.0,-1.333333333333333,0.1875000000000001,3.9375
548,0.7166666666666663,4.3,"Coherence: 4.05
Consistency: 5.0
Fluency: 3.55
Relevance: 4.3
Overall:4.225",4.05,1.6333333333333333,5.0,0.0,3.55,-1.4500000000000002,0.22499999999999987,4.225
549,1.0,4.15,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.65
Relevance: 4.15
Overall:4.2",4.0,1.1500000000000004,5.0,0.0,3.65,-1.35,0.20000000000000007,4.2
550,0.4500000000000002,4.9,"Coherence: 4.45
Consistency: 5.0
Fluency: 3.15
Relevance: 4.9
Overall:4.375",4.45,0.9000000000000004,5.0,0.0,3.15,-1.85,-0.12499999999999989,4.375
551,-0.8166666666666664,4.05,"Coherence: 2.85
Consistency: 4.95
Fluency: 4.0
Relevance: 4.05
Overall:3.9625000000000004",2.85,0.3833333333333333,4.95,-0.04999999999999982,4.0,-1.0,-0.37083333333333324,3.9625000000000004
552,-0.6833333333333336,1.05,"Coherence: 1.65
Consistency: 1.05
Fluency: 2.2
Relevance: 1.05
Overall:1.4875",1.65,-1.95,1.05,-0.95,2.2,-1.4666666666666663,-1.2625,1.4875
553,-0.9333333333333331,4.0,"Coherence: 3.4
Consistency: 5.0
Fluency: 4.6
Relevance: 4.0
Overall:4.25",3.4,0.0,5.0,0.0,4.6,-0.40000000000000036,-0.33333333333333337,4.25
554,-0.5666666666666664,4.0,"Coherence: 2.1
Consistency: 5.0
Fluency: 3.1
Relevance: 4.0
Overall:3.55",2.1,1.3333333333333335,5.0,0.0,3.1,-0.8999999999999999,-0.033333333333333215,3.55
555,-0.2333333333333334,4.95,"Coherence: 4.1
Consistency: 5.0
Fluency: 3.9
Relevance: 4.95
Overall:4.4875",4.1,0.6166666666666671,5.0,0.0,3.9,-1.1,-0.17916666666666659,4.4875
556,0.16666666666666696,4.9,"Coherence: 4.5
Consistency: 5.0
Fluency: 5.0
Relevance: 4.9
Overall:4.85",4.5,0.9000000000000004,5.0,0.0,5.0,0.0,0.26666666666666683,4.85
557,1.5166666666666666,4.45,"Coherence: 3.85
Consistency: 5.0
Fluency: 3.5
Relevance: 4.45
Overall:4.2",3.85,2.1166666666666667,5.0,0.0,3.5,-1.5,0.5333333333333333,4.2
558,0.8999999999999999,3.2,"Coherence: 2.9
Consistency: 5.0
Fluency: 3.9
Relevance: 3.2
Overall:3.75",2.9,0.8666666666666667,5.0,0.0,3.9,-1.1,0.16666666666666663,3.75
559,0.43333333333333335,3.75,"Coherence: 2.1
Consistency: 4.25
Fluency: 2.3
Relevance: 3.75
Overall:3.0999999999999996",2.1,0.08333333333333348,4.25,-0.75,2.3,-1.7000000000000002,-0.4833333333333333,3.0999999999999996
560,0.8166666666666664,4.0,"Coherence: 3.15
Consistency: 4.95
Fluency: 3.4
Relevance: 4.0
Overall:3.8750000000000004",3.15,1.0,4.95,1.2833333333333337,3.4,-1.6,0.375,3.8750000000000004
561,0.5833333333333333,3.05,"Coherence: 2.25
Consistency: 4.95
Fluency: 3.0
Relevance: 3.05
Overall:3.3125",2.25,1.7166666666666666,4.95,3.616666666666667,3.0,-2.0,0.9791666666666667,3.3125
562,0.0,4.0,"Coherence: 3.0
Consistency: 5.0
Fluency: 3.9
Relevance: 4.0
Overall:3.975",3.0,-0.33333333333333304,5.0,0.0,3.9,-1.1,-0.3583333333333333,3.975
563,0.0,2.4,"Coherence: 2.0
Consistency: 3.95
Fluency: 3.0
Relevance: 2.4
Overall:2.8375000000000004",2.0,-0.2666666666666666,3.95,-1.0499999999999998,3.0,-2.0,-0.8291666666666666,2.8375000000000004
564,-0.75,3.3,"Coherence: 2.25
Consistency: 4.95
Fluency: 3.35
Relevance: 3.3
Overall:3.4625",2.25,-0.03333333333333366,4.95,-0.04999999999999982,3.35,-1.65,-0.6208333333333333,3.4625
565,0.0,4.35,"Coherence: 4.0
Consistency: 5.0
Fluency: 2.8
Relevance: 4.35
Overall:4.0375",4.0,-0.3166666666666673,5.0,0.0,2.8,-2.2,-0.6291666666666669,4.0375
566,0.1333333333333333,3.0,"Coherence: 2.8
Consistency: 5.0
Fluency: 3.2
Relevance: 3.0
Overall:3.5",2.8,-0.3333333333333335,5.0,0.0,3.2,-0.7999999999999998,-0.25,3.5
567,-1.0,4.45,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.0
Relevance: 4.45
Overall:4.3625",4.0,0.4500000000000002,5.0,0.0,4.0,-1.0,-0.38749999999999996,4.3625
568,-0.9333333333333331,4.45,"Coherence: 3.4
Consistency: 4.35
Fluency: 4.0
Relevance: 4.45
Overall:4.05",3.4,0.7833333333333337,4.35,0.016666666666666607,4.0,0.3333333333333335,0.050000000000000155,4.05
569,-0.33333333333333304,4.4,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.7
Relevance: 4.4
Overall:4.275",4.0,-0.2666666666666666,5.0,0.0,3.7,-1.2999999999999998,-0.47499999999999987,4.275
570,1.5666666666666664,4.0,"Coherence: 3.9
Consistency: 5.0
Fluency: 3.95
Relevance: 4.0
Overall:4.2125",3.9,0.3333333333333335,5.0,0.0,3.95,-1.0499999999999998,0.21250000000000002,4.2125
571,0.9333333333333331,4.8,"Coherence: 4.6
Consistency: 5.0
Fluency: 2.95
Relevance: 4.8
Overall:4.3374999999999995",4.6,0.7999999999999998,5.0,0.0,2.95,-2.05,-0.07916666666666672,4.3374999999999995
572,-1.0499999999999998,4.8,"Coherence: 3.95
Consistency: 5.0
Fluency: 5.0
Relevance: 4.8
Overall:4.6875",3.95,0.7999999999999998,5.0,0.0,5.0,0.0,-0.0625,4.6875
573,0.6666666666666665,4.05,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.45
Relevance: 4.05
Overall:4.125",4.0,-0.2833333333333332,5.0,0.0,3.45,-1.5499999999999998,-0.29166666666666663,4.125
574,0.43333333333333335,3.25,"Coherence: 2.1
Consistency: 5.0
Fluency: 2.9
Relevance: 3.25
Overall:3.3125",2.1,0.25,5.0,0.0,2.9,-2.1,-0.3541666666666667,3.3125
575,0.04999999999999982,2.9,"Coherence: 2.05
Consistency: 4.75
Fluency: 2.95
Relevance: 2.9
Overall:3.1624999999999996",2.05,-0.10000000000000009,4.75,-0.25,2.95,-2.05,-0.5875,3.1624999999999996
576,0.33333333333333326,2.0,"Coherence: 2.0
Consistency: 1.8
Fluency: 2.0
Relevance: 2.0
Overall:1.95",2.0,-1.0,1.8,-0.5333333333333334,2.0,-3.0,-1.05,1.95
577,1.9833333333333338,5.0,"Coherence: 4.65
Consistency: 5.0
Fluency: 4.05
Relevance: 5.0
Overall:4.675",4.65,1.0,5.0,0.0,4.05,-0.9500000000000002,0.5083333333333334,4.675
578,1.7666666666666662,5.0,"Coherence: 4.1
Consistency: 5.0
Fluency: 3.95
Relevance: 5.0
Overall:4.5125",4.1,1.3333333333333335,5.0,0.0,3.95,-1.0499999999999998,0.5125,4.5125
579,0.6666666666666665,4.75,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.75
Relevance: 4.75
Overall:4.375",4.0,1.0833333333333335,5.0,0.0,3.75,-1.25,0.125,4.375
580,1.5166666666666662,4.95,"Coherence: 4.85
Consistency: 5.0
Fluency: 4.0
Relevance: 4.95
Overall:4.7",4.85,0.9500000000000002,5.0,0.0,4.0,-1.0,0.3666666666666666,4.7
581,-0.016666666666666607,4.9,"Coherence: 4.65
Consistency: 5.0
Fluency: 4.0
Relevance: 4.9
Overall:4.6375",4.65,0.2333333333333334,5.0,0.0,4.0,-1.0,-0.1958333333333333,4.6375
582,1.0,5.0,"Coherence: 5.0
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.75",5.0,1.0,5.0,0.0,4.0,-1.0,0.25,4.75
583,-1.1833333333333331,3.75,"Coherence: 3.15
Consistency: 4.9
Fluency: 3.5
Relevance: 3.75
Overall:3.825",3.15,-0.916666666666667,4.9,0.5666666666666673,3.5,-1.5,-0.7583333333333332,3.825
584,-4.0,2.0,"Coherence: 1.0
Consistency: 5.0
Fluency: 4.95
Relevance: 2.0
Overall:3.2375",1.0,-1.6666666666666665,5.0,0.666666666666667,4.95,0.2833333333333332,-1.1791666666666667,3.2375
585,-0.33333333333333304,4.85,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.35
Relevance: 4.85
Overall:4.55",4.0,0.18333333333333268,5.0,0.0,4.35,-0.6500000000000004,-0.20000000000000018,4.55
586,-0.5666666666666664,2.9,"Coherence: 2.1
Consistency: 5.0
Fluency: 4.0
Relevance: 2.9
Overall:3.5",2.1,0.5666666666666664,5.0,0.0,4.0,-1.0,-0.25,3.5
587,0.6166666666666671,5.0,"Coherence: 4.95
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.7375",4.95,0.666666666666667,5.0,0.0,4.0,-1.0,0.07083333333333353,4.7375
588,-0.016666666666666607,4.5,"Coherence: 4.65
Consistency: 5.0
Fluency: 5.0
Relevance: 4.5
Overall:4.7875",4.65,-0.5,5.0,0.0,5.0,0.0,-0.12916666666666665,4.7875
589,0.4333333333333331,4.95,"Coherence: 4.1
Consistency: 5.0
Fluency: 4.0
Relevance: 4.95
Overall:4.5125",4.1,0.9500000000000002,5.0,0.0,4.0,-1.0,0.09583333333333333,4.5125
590,0.2999999999999998,4.0,"Coherence: 3.3
Consistency: 4.95
Fluency: 3.5
Relevance: 4.0
Overall:3.9375",3.3,0.6666666666666665,4.95,0.6166666666666671,3.5,-0.5,0.27083333333333337,3.9375
591,0.0,3.75,"Coherence: 2.0
Consistency: 3.0
Fluency: 2.65
Relevance: 3.75
Overall:2.85",2.0,0.08333333333333348,3.0,1.0,2.65,-0.3500000000000001,0.18333333333333335,2.85
592,0.33333333333333326,2.0,"Coherence: 2.0
Consistency: 1.05
Fluency: 2.0
Relevance: 2.0
Overall:1.7625",2.0,-1.0,1.05,-2.6166666666666663,2.0,-0.3333333333333335,-0.9041666666666666,1.7625
593,0.7999999999999998,5.0,"Coherence: 4.8
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.7",4.8,0.0,5.0,0.0,4.0,-1.0,-0.050000000000000044,4.7
594,2.2166666666666663,5.0,"Coherence: 4.55
Consistency: 5.0
Fluency: 4.85
Relevance: 5.0
Overall:4.85",4.55,0.666666666666667,5.0,0.0,4.85,-0.15000000000000036,0.6833333333333332,4.85
595,0.7999999999999998,4.95,"Coherence: 4.8
Consistency: 5.0
Fluency: 4.0
Relevance: 4.95
Overall:4.6875",4.8,0.9500000000000002,5.0,0.0,4.0,-1.0,0.1875,4.6875
596,0.4333333333333331,4.8,"Coherence: 4.1
Consistency: 5.0
Fluency: 4.0
Relevance: 4.8
Overall:4.475",4.1,0.4666666666666668,5.0,0.0,4.0,-1.0,-0.025000000000000022,4.475
597,0.5499999999999998,4.8,"Coherence: 4.55
Consistency: 5.0
Fluency: 4.0
Relevance: 4.8
Overall:4.5875",4.55,0.4666666666666668,5.0,0.33333333333333304,4.0,-1.0,0.08749999999999991,4.5875
598,2.016666666666666,5.0,"Coherence: 4.35
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.5875",4.35,1.0,5.0,0.0,4.0,-1.0,0.5041666666666665,4.5875
599,-0.06666666666666732,4.75,"Coherence: 4.6
Consistency: 5.0
Fluency: 4.0
Relevance: 4.75
Overall:4.5875",4.6,-0.25,5.0,0.0,4.0,-1.0,-0.32916666666666683,4.5875
600,-0.3333333333333335,1.95,"Coherence: 2.0
Consistency: 1.0
Fluency: 2.2
Relevance: 1.95
Overall:1.7875",2.0,-1.05,1.0,-1.3333333333333335,2.2,0.5333333333333334,-0.5458333333333334,1.7875
601,-1.4,4.05,"Coherence: 3.6
Consistency: 5.0
Fluency: 3.65
Relevance: 4.05
Overall:4.075",3.6,-0.2833333333333332,5.0,0.0,3.65,-1.35,-0.7583333333333333,4.075
602,2.183333333333333,5.0,"Coherence: 4.85
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.7125",4.85,0.666666666666667,5.0,0.0,4.0,-0.666666666666667,0.5458333333333333,4.7125
603,0.5999999999999996,4.95,"Coherence: 4.6
Consistency: 5.0
Fluency: 4.0
Relevance: 4.95
Overall:4.6375",4.6,0.6166666666666671,5.0,0.0,4.0,-1.0,0.054166666666666696,4.6375
604,0.06666666666666732,5.0,"Coherence: 4.4
Consistency: 5.0
Fluency: 5.0
Relevance: 5.0
Overall:4.85",4.4,0.33333333333333304,5.0,0.0,5.0,0.0,0.10000000000000009,4.85
605,1.4833333333333332,3.85,"Coherence: 3.15
Consistency: 5.0
Fluency: 4.05
Relevance: 3.85
Overall:4.0125",3.15,1.1833333333333336,5.0,0.0,4.05,-0.9500000000000002,0.42916666666666664,4.0125
606,0.06666666666666732,5.0,"Coherence: 4.4
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.6",4.4,0.33333333333333304,5.0,0.0,4.0,-1.0,-0.1499999999999999,4.6
607,0.0,3.0,"Coherence: 2.0
Consistency: 4.35
Fluency: 2.8
Relevance: 3.0
Overall:3.0374999999999996",2.0,0.6666666666666665,4.35,-0.3166666666666673,2.8,-1.2000000000000002,-0.21250000000000024,3.0374999999999996
608,-1.3333333333333335,2.0,"Coherence: 2.0
Consistency: 1.7
Fluency: 2.45
Relevance: 2.0
Overall:2.0375",2.0,-0.6666666666666665,1.7,-0.6333333333333335,2.45,-1.8833333333333329,-1.1291666666666664,2.0375
609,0.31666666666666643,4.85,"Coherence: 3.65
Consistency: 5.0
Fluency: 3.25
Relevance: 4.85
Overall:4.1875",3.65,1.5166666666666662,5.0,0.0,3.25,-1.416666666666667,0.10416666666666641,4.1875
610,1.1833333333333331,5.0,"Coherence: 4.85
Consistency: 5.0
Fluency: 4.05
Relevance: 5.0
Overall:4.725",4.85,1.0,5.0,0.0,4.05,-0.9500000000000002,0.30833333333333324,4.725
611,2.283333333333333,4.15,"Coherence: 3.95
Consistency: 5.0
Fluency: 4.0
Relevance: 4.15
Overall:4.275",3.95,0.48333333333333384,5.0,0.0,4.0,-1.0,0.44166666666666676,4.275
612,1.7166666666666663,4.3,"Coherence: 4.05
Consistency: 5.0
Fluency: 4.0
Relevance: 4.3
Overall:4.3375",4.05,1.2999999999999998,5.0,0.0,4.0,-1.0,0.5041666666666665,4.3375
613,0.3999999999999999,4.4,"Coherence: 3.4
Consistency: 5.0
Fluency: 3.45
Relevance: 4.4
Overall:4.0625",3.4,0.06666666666666732,5.0,0.0,3.45,-0.5499999999999998,-0.02083333333333315,4.0625
614,-0.2833333333333332,4.3,"Coherence: 4.05
Consistency: 5.0
Fluency: 4.0
Relevance: 4.3
Overall:4.3375",4.05,-0.033333333333333215,5.0,0.0,4.0,-1.0,-0.3291666666666666,4.3375
615,0.6666666666666665,4.4,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.0
Relevance: 4.4
Overall:4.35",4.0,0.7333333333333338,5.0,0.0,4.0,-1.0,0.10000000000000009,4.35
616,-2.25,2.6,"Coherence: 2.75
Consistency: 1.2
Fluency: 4.05
Relevance: 2.6
Overall:2.65",2.75,-1.0666666666666664,1.2,-0.8,4.05,0.3833333333333333,-0.9333333333333333,2.65
617,-0.33333333333333304,4.6,"Coherence: 4.0
Consistency: 4.95
Fluency: 3.85
Relevance: 4.6
Overall:4.3500000000000005",4.0,-0.06666666666666732,4.95,-0.04999999999999982,3.85,-1.15,-0.4,4.3500000000000005
618,0.6666666666666667,3.8,"Coherence: 2.0
Consistency: 5.0
Fluency: 3.45
Relevance: 3.8
Overall:3.5625",2.0,1.4666666666666663,5.0,0.33333333333333304,3.45,-1.5499999999999998,0.22916666666666657,3.5625
619,0.5666666666666673,5.0,"Coherence: 4.9
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.725",4.9,0.33333333333333304,5.0,0.0,4.0,-1.0,-0.02499999999999991,4.725
620,-0.18333333333333268,4.75,"Coherence: 4.15
Consistency: 5.0
Fluency: 5.0
Relevance: 4.75
Overall:4.725",4.15,0.75,5.0,0.0,5.0,0.0,0.14166666666666683,4.725
621,1.0,4.9,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.9
Relevance: 4.9
Overall:4.45",4.0,0.9000000000000004,5.0,0.0,3.9,-0.766666666666667,0.2833333333333333,4.45
622,0.33333333333333326,2.4,"Coherence: 2.0
Consistency: 2.0
Fluency: 3.0
Relevance: 2.4
Overall:2.35",2.0,0.06666666666666643,2.0,-0.6666666666666665,3.0,-1.0,-0.3166666666666667,2.35
623,1.3333333333333333,4.05,"Coherence: 3.0
Consistency: 5.0
Fluency: 3.85
Relevance: 4.05
Overall:3.975",3.0,1.0499999999999998,5.0,0.0,3.85,-1.15,0.3083333333333333,3.975
624,0.6666666666666667,2.65,"Coherence: 2.0
Consistency: 2.55
Fluency: 2.0
Relevance: 2.65
Overall:2.3",2.0,-0.016666666666666607,2.55,-2.45,2.0,-1.3333333333333335,-0.7833333333333334,2.3
625,0.0,4.85,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.6
Relevance: 4.85
Overall:4.3625",4.0,0.18333333333333268,5.0,0.0,3.6,-1.4,-0.3041666666666668,4.3625
626,2.2333333333333334,3.9,"Coherence: 3.9
Consistency: 5.0
Fluency: 4.0
Relevance: 3.9
Overall:4.2",3.9,-0.10000000000000009,5.0,0.0,4.0,-1.0,0.2833333333333333,4.2
627,-0.7000000000000002,3.05,"Coherence: 2.3
Consistency: 4.8
Fluency: 2.4
Relevance: 3.05
Overall:3.1374999999999997",2.3,-0.28333333333333366,4.8,0.13333333333333286,2.4,-0.9333333333333336,-0.44583333333333364,3.1374999999999997
628,1.2833333333333337,4.15,"Coherence: 3.95
Consistency: 5.0
Fluency: 3.15
Relevance: 4.15
Overall:4.0625",3.95,0.15000000000000036,5.0,0.0,3.15,-1.85,-0.10416666666666652,4.0625
629,0.8833333333333333,5.0,"Coherence: 4.55
Consistency: 5.0
Fluency: 3.95
Relevance: 5.0
Overall:4.625",4.55,0.666666666666667,5.0,0.0,3.95,-1.0499999999999998,0.1250000000000001,4.625
630,0.4666666666666668,4.85,"Coherence: 4.8
Consistency: 5.0
Fluency: 3.7
Relevance: 4.85
Overall:4.5874999999999995",4.8,0.5166666666666666,5.0,0.0,3.7,-1.2999999999999998,-0.07916666666666661,4.5874999999999995
631,-1.3833333333333329,3.95,"Coherence: 2.95
Consistency: 5.0
Fluency: 3.0
Relevance: 3.95
Overall:3.725",2.95,-0.04999999999999982,5.0,0.0,3.0,-1.333333333333333,-0.6916666666666664,3.725
632,-0.33333333333333326,1.0,"Coherence: 1.0
Consistency: 1.15
Fluency: 1.0
Relevance: 1.0
Overall:1.0375",1.0,-1.6666666666666665,1.15,-0.8500000000000001,1.0,-0.6666666666666667,-0.8791666666666667,1.0375
633,-0.833333333333333,3.9,"Coherence: 3.5
Consistency: 4.85
Fluency: 3.2
Relevance: 3.9
Overall:3.8625",3.5,-0.10000000000000009,4.85,-0.15000000000000036,3.2,-1.7999999999999998,-0.7208333333333333,3.8625
634,0.1333333333333333,4.1,"Coherence: 3.8
Consistency: 5.0
Fluency: 3.2
Relevance: 4.1
Overall:4.0249999999999995",3.8,0.09999999999999964,5.0,0.0,3.2,-1.7999999999999998,-0.3916666666666667,4.0249999999999995
635,0.75,4.9,"Coherence: 4.75
Consistency: 5.0
Fluency: 3.5
Relevance: 4.9
Overall:4.5375",4.75,0.5666666666666673,5.0,0.0,3.5,-1.5,-0.04583333333333317,4.5375
636,-1.0,4.7,"Coherence: 4.0
Consistency: 5.0
Fluency: 5.0
Relevance: 4.7
Overall:4.675",4.0,0.36666666666666714,5.0,2.3333333333333335,5.0,0.0,0.42500000000000016,4.675
637,0.2666666666666666,3.1,"Coherence: 2.6
Consistency: 5.0
Fluency: 2.9
Relevance: 3.1
Overall:3.4",2.6,0.7666666666666666,5.0,0.0,2.9,-2.1,-0.2666666666666667,3.4
638,0.4833333333333334,4.0,"Coherence: 3.15
Consistency: 5.0
Fluency: 3.05
Relevance: 4.0
Overall:3.8",3.15,0.3333333333333335,5.0,0.0,3.05,-1.9500000000000002,-0.2833333333333333,3.8
639,1.0,4.1,"Coherence: 3.0
Consistency: 5.0
Fluency: 2.65
Relevance: 4.1
Overall:3.6875",3.0,0.7666666666666662,5.0,0.0,2.65,-1.6833333333333331,0.02083333333333326,3.6875
640,0.2833333333333332,2.0,"Coherence: 1.95
Consistency: 2.15
Fluency: 2.95
Relevance: 2.0
Overall:2.2625",1.95,0.33333333333333326,2.15,0.1499999999999999,2.95,-2.05,-0.32083333333333336,2.2625
641,-1.6166666666666667,2.3,"Coherence: 2.05
Consistency: 4.0
Fluency: 3.55
Relevance: 2.3
Overall:2.9749999999999996",2.05,-1.3666666666666667,4.0,-1.0,3.55,-1.4500000000000002,-1.3583333333333334,2.9749999999999996
642,1.9333333333333333,4.65,"Coherence: 3.6
Consistency: 5.0
Fluency: 4.0
Relevance: 4.65
Overall:4.3125",3.6,1.3166666666666669,5.0,0.0,4.0,-1.0,0.5625,4.3125
643,0.0,2.05,"Coherence: 2.0
Consistency: 5.0
Fluency: 3.8
Relevance: 2.05
Overall:3.2125000000000004",2.0,-0.6166666666666667,5.0,0.0,3.8,-1.2000000000000002,-0.4541666666666667,3.2125000000000004
644,0.33333333333333326,2.7,"Coherence: 2.0
Consistency: 4.85
Fluency: 3.85
Relevance: 2.7
Overall:3.35",2.0,0.03333333333333366,4.85,-0.15000000000000036,3.85,-0.8166666666666669,-0.15000000000000008,3.35
645,-0.10000000000000009,3.2,"Coherence: 2.9
Consistency: 5.0
Fluency: 3.45
Relevance: 3.2
Overall:3.6375",2.9,-0.1333333333333333,5.0,0.0,3.45,-1.5499999999999998,-0.4458333333333333,3.6375
646,0.3333333333333335,4.1,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.95
Relevance: 4.1
Overall:4.2625",4.0,0.09999999999999964,5.0,0.0,3.95,-1.0499999999999998,-0.15416666666666667,4.2625
647,-0.13333333333333286,5.0,"Coherence: 4.2
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.55",4.2,0.666666666666667,5.0,0.0,4.0,-1.0,-0.11666666666666647,4.55
648,-3.616666666666667,2.0,"Coherence: 1.05
Consistency: 5.0
Fluency: 5.0
Relevance: 2.0
Overall:3.2625",1.05,0.33333333333333326,5.0,0.0,5.0,0.0,-0.8208333333333335,3.2625
649,-1.166666666666667,4.35,"Coherence: 3.5
Consistency: 5.0
Fluency: 4.0
Relevance: 4.35
Overall:4.2125",3.5,0.016666666666666607,5.0,0.0,4.0,-1.0,-0.5375000000000001,4.2125
650,-1.0499999999999998,4.05,"Coherence: 2.95
Consistency: 5.0
Fluency: 3.95
Relevance: 4.05
Overall:3.9875",2.95,0.3833333333333333,5.0,0.0,3.95,-1.0499999999999998,-0.4291666666666666,3.9875
651,0.25,3.65,"Coherence: 4.25
Consistency: 5.0
Fluency: 4.65
Relevance: 3.65
Overall:4.3875",4.25,1.3166666666666664,5.0,0.0,4.65,-0.34999999999999964,0.3041666666666667,4.3875
652,1.4333333333333331,4.8,"Coherence: 4.1
Consistency: 5.0
Fluency: 5.0
Relevance: 4.8
Overall:4.725",4.1,1.1333333333333333,5.0,0.0,5.0,0.0,0.6416666666666666,4.725
653,-1.3333333333333335,2.2,"Coherence: 2.0
Consistency: 4.9
Fluency: 3.85
Relevance: 2.2
Overall:3.2375000000000003",2.0,-0.46666666666666634,4.9,-0.09999999999999964,3.85,-1.15,-0.7624999999999998,3.2375000000000003
654,-0.6666666666666665,2.0,"Coherence: 2.0
Consistency: 3.35
Fluency: 3.1
Relevance: 2.0
Overall:2.6125",2.0,-0.3333333333333335,3.35,0.6833333333333336,3.1,-1.9,-0.5541666666666666,2.6125
655,0.46666666666666634,3.1,"Coherence: 2.8
Consistency: 4.4
Fluency: 3.9
Relevance: 3.1
Overall:3.5500000000000003",2.8,-0.5666666666666664,4.4,-0.5999999999999996,3.9,-1.1,-0.44999999999999996,3.5500000000000003
656,-0.5,4.0,"Coherence: 3.5
Consistency: 4.8
Fluency: 4.0
Relevance: 4.0
Overall:4.075",3.5,0.0,4.8,-0.20000000000000018,4.0,-0.666666666666667,-0.3416666666666668,4.075
657,-0.3500000000000001,3.0,"Coherence: 2.65
Consistency: 5.0
Fluency: 3.5
Relevance: 3.0
Overall:3.5375",2.65,-1.0,5.0,0.0,3.5,-1.5,-0.7125,3.5375
658,-0.2999999999999998,3.1,"Coherence: 2.7
Consistency: 5.0
Fluency: 3.95
Relevance: 3.1
Overall:3.6875",2.7,-0.8999999999999999,5.0,0.0,3.95,-1.0499999999999998,-0.5624999999999999,3.6875
659,0.15000000000000036,4.15,"Coherence: 4.15
Consistency: 5.0
Fluency: 4.0
Relevance: 4.15
Overall:4.325",4.15,0.15000000000000036,5.0,0.0,4.0,-1.0,-0.17499999999999982,4.325
660,-0.8833333333333333,3.2,"Coherence: 2.45
Consistency: 4.65
Fluency: 3.6
Relevance: 3.2
Overall:3.475",2.45,0.20000000000000018,4.65,-0.34999999999999964,3.6,-1.4,-0.6083333333333332,3.475
661,0.48333333333333384,4.05,"Coherence: 4.15
Consistency: 5.0
Fluency: 4.0
Relevance: 4.05
Overall:4.3",4.15,0.04999999999999982,5.0,0.0,4.0,-1.0,-0.11666666666666659,4.3
662,0.2999999999999998,4.6,"Coherence: 4.3
Consistency: 5.0
Fluency: 4.0
Relevance: 4.6
Overall:4.475",4.3,0.9333333333333331,5.0,0.0,4.0,-1.0,0.05833333333333324,4.475
663,-0.33333333333333304,4.2,"Coherence: 4.0
Consistency: 4.95
Fluency: 3.95
Relevance: 4.2
Overall:4.2749999999999995",4.0,-0.4666666666666668,4.95,-0.04999999999999982,3.95,-1.0499999999999998,-0.47499999999999987,4.2749999999999995
664,0.0,2.0,"Coherence: 2.0
Consistency: 1.55
Fluency: 2.0
Relevance: 2.0
Overall:1.8875",2.0,-1.6666666666666665,1.55,-0.1166666666666667,2.0,-1.3333333333333335,-0.7791666666666667,1.8875
665,-0.13333333333333286,4.9,"Coherence: 4.2
Consistency: 5.0
Fluency: 4.0
Relevance: 4.9
Overall:4.525",4.2,0.2333333333333334,5.0,0.0,4.0,-1.0,-0.22499999999999987,4.525
666,0.7000000000000002,4.35,"Coherence: 4.7
Consistency: 5.0
Fluency: 4.0
Relevance: 4.35
Overall:4.5125",4.7,1.0166666666666662,5.0,0.0,4.0,-1.0,0.17916666666666659,4.5125
667,0.5,4.45,"Coherence: 4.5
Consistency: 5.0
Fluency: 3.9
Relevance: 4.45
Overall:4.4624999999999995",4.5,1.4500000000000002,5.0,0.0,3.9,-1.1,0.21250000000000002,4.4624999999999995
